Questão,A,B,C,D,E,F,G,H,I,J,K,L
Q001,M,F,,,,,,,,,,
Q002,Branca,Preta,Parda,Amarela,Indígena,Não Declarou,,,,,,
Q003,Jan,Fev,Mar,Abril,Maio,Jun,Jul,Ag,Set,Out,Nov,Dez
Q004,2002 ou depois,2001,2000,1999,1998,1997,1996,1995 ou antes,,,,
Q005,Não tem,Uma,Duas,Três,"Quatro
ou mais",,,,,,,
Q006,Não tem,Uma,Duas,Três,"Quatro
ou mais",,,,,,,
Q007,Não tem,Uma,Duas,Três,"Quatro
ou mais",,,,,,,
Q008,Não tem,Uma,Duas,Três,"Quatro
ou mais",,,,,,,
Q009,Não tem,Uma,Duas,Três,"Quatro
ou mais",,,,,,,
Q010,Não tem,Uma,Duas,Três,"Quatro
ou mais",,,,,,,
Q011,Não tem,Uma,Duas,Três,"Quatro
ou mais",,,,,,,
Q012,Não tem,Uma,Duas,Três,"Quatro
ou mais",,,,,,,
Q013,Não tem,Uma,Duas,Três,"Quatro
ou mais",,,,,,,
Q014,Não tem,Uma,Duas,Três,"Quatro
ou mais",,,,,,,
Q015,Não tem,Uma,Duas,Três,"Quatro
ou mais",,,,,,,
Q016,Uma,Duas,Três,Quatro,Cinco,Seis ou mais,,,,,,
Q017,Não,Um,Dois,Três,Quatro ou mais,,,,,,,
Q018,Sim,Não,Outra Mulher,,,,,,,,,
Q019,Nunca estudou,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Completou a 4.ª série/5.º ano,mas não completou a 8.ª série/9.º ano do Ensino Fundamental.,Completou a 8.ª série/9.º ano do Ensino Fundamental,mas não completou o Ensino Médio. , Completou o Ensino Médio,mas não completou a Faculdade,Completou a Faculdade.,Não Sei,,
Q020,Sim,Não,,,,,,,,,,
Q021,Sim,Não,,,,,,,,,,
Q022,Sim,Não,Outro Homem,,,,,,,,,
Q023,Nunca estudou,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Completou a 4.ª série/5.º ano,mas não completou a 8.ª série/9.º ano do Ensino Fundamental.,Completou a 8.ª série/9.º ano do Ensino Fundamental,mas não completou o Ensino Médio. , Completou o Ensino Médio,mas não completou a Faculdade,Completou a Faculdade.,Não Sei,,
Q024,Sim,Não,,,,,,,,,,
Q025,Sim,Não,,,,,,,,,,
Q026,Sempre ou Quase Sempre,De vez em quando,Nunca ou quase nunca,,,,,,,,,
Q027,Sim,Não,,,,,,,,,,
Q028,Sim,Não,,,,,,,,,,
Q029,Sim,Não,,,,,,,,,,
Q030,Sim,Não,,,,,,,,,,
Q031,Sim,Não,,,,,,,,,,
Q032,Sempre ou Quase Sempre,De vez em quando,Nunca ou quase nunca,,,,,,,,,
Q033,Sempre ou Quase Sempre,De vez em quando,Nunca ou quase nunca,,,,,,,,,
Q034,Sempre ou Quase Sempre,De vez em quando,Nunca ou quase nunca,,,,,,,,,
Q035,Sempre ou Quase Sempre,De vez em quando,Nunca ou quase nunca,,,,,,,,,
Q036,Menos de 1 hora,Entre 1 e 2 horas,Entre 2 e 3 horas,Mais de 3 horas,Não utiliza,,,,,,,
Q037,Menos de 1 hora,Entre 1 e 2 horas,Entre 2 e 3 horas,Mais de 3 horas,Não realizo,,,,,,,
Q038,Sim,Não,,,,,,,,,,
Q039, Na creche (0 a 3 anos), Na pré-escola (4 a 5 anos),Na primeira série ou primeiro ano (6 a 7 anos),Depois da primeira série ou primeiro ano ,,,,,,,,
Q040,Somente em escola pública, Somente em escola particular., Em escola pública e em escola particular. ,,,,,,,,,
Q041,Não,Uma vez,Duas vezes ou mais,,,,,,,,,
Q042,Não,Uma vez,Duas vezes ou mais,,,,,,,,,
Q043,Sim,Não,,,,,,,,,,
Q044,Sim,Não,,,,,,,,,,
Q045,Sempre ou Quase Sempre,De vez em quando,Nunca ou quase nunca,O prof não passa dever de casa,,,,,,,,
Q046,Sim,Não,O prof não passa dever de casa,,,,,,,,,
Q047,Sim,Não,O prof não passa dever de casa,,,,,,,,,
Q048,Sim,Não,O prof não passa dever de casa,,,,,,,,,
Q049,Sim,Não,O prof não passa dever de casa,,,,,,,,,
Q050,Sim,Não,O prof não passa dever de casa,,,,,,,,,
Q051,Sempre ou Quase Sempre,De vez em quando,Nunca ou quase nunca,O prof não passa dever de casa,,,,,,,,
Q052,Sim,Não,,,,,,,,,,
Q053,Sempre ou Quase Sempre,De vez em quando,Nunca ou quase nunca,O prof não passa dever de casa,,,,,,,,
Q054,Sim,Não,O prof não passa dever de casa,,,,,,,,,
Q055,Sim,Não,O prof não passa dever de casa,,,,,,,,,
Q056,Sim,Não,O prof não passa dever de casa,,,,,,,,,
Q057,Sim,Não,O prof não passa dever de casa,,,,,,,,,
Q058,Sim,Não,O prof não passa dever de casa,,,,,,,,,
Q059,Sempre ou Quase Sempre,De vez em quando,Nunca ou quase nunca,O prof não passa dever de casa,,,,,,,,
Q060,Sempre ou Quase Sempre,De vez em quando,Nunca ou quase nunca,A escola não possui,,,,,,,,